observation_id	site_id	original_roi_id	canonical_roi_id	trace_class_id	burst_id	stage	x_px	y_px	event_start_ui	event_end_ui	baseline	pre_noise_mad	event_peak	event_min	event_area_signed	event_area_positive	robust_snr	time_to_peak_s	fwhm_s	persistence_ratio	baseline_slope_per_s	spatial_center_peakmap	spatial_annulus_peakmap	center_annulus_contrast	effective_radius_px	peak_offset_px	high_response_components	annulus_event_peak	center_annulus_trace_correlation	raw_local_saturation_fraction	raw_center_saturation_fraction	previous_stage	shape_corr_from_previous	peak_gain_from_previous	peak_time_shift_from_previous_s	contrast_gain_from_previous	recovery_candidate_metadata_available	recovery_matched_at_58	recovery_nearest_rank	recovery_nearest_distance_px	ica_to_ls_effective_scale_proxy_median	ica_to_ls_effective_scale_proxy_min
b03__roi_021	roi_021@x369_y218	roi_021	roi_021	1	3	Raw	368.639	217.816	2122	2149	856.0	54.856199999999994	346.0	-23.0	5555.0	5578.0	6.307400074990478	1.0	2.1	1.1789062499995395	-28.535714285714512	383.46153846153845	317.17045454545456	66.29108391608389	8.143537921669493	0.30077063996563164	16	228.8295454545455	0.8793698111581318	0.0	0.0		nan	nan	nan	nan	True	True	25	1.6492959103811637	nan	nan
b03__roi_021	roi_021@x369_y218	roi_021	roi_021	1	3	CS-Parzen ICA	368.639	217.816	2122	2149	1.7941306829452515	0.8967924003124237	4.947667717933655	-0.8168243169784546	47.070464730262756	48.84708869457245	5.517071409941609	1.2	2.0	0.8952188030423582	0.09305237872259892	4.654627992556645	3.8020577159794895	0.8525702765771559	7.986450133879328	0.3347353583356016	19	2.642258140851151	0.8324774886443501	nan	nan	Raw	0.6600229376324898	0.014299617681847848	0.19999999999999996	0.0128610097497205	True	True	25	1.6492959103811637	nan	nan
b03__roi_021	roi_021@x369_y218	roi_021	roi_021	1	3	Local standardization	368.639	217.816	2122	2149	-0.07138414680957794	1.2967805486172437	4.3883387595415115	-1.2361368387937546	37.90562364459038	41.901223227381706	3.384025740389743	1.2	1.4	0.4766493951552003	0.18701869116297773	4.637930397230845	4.211789545920593	0.4261408513102527	8.033919149664452	0.39043487699014984	18	2.9581555404954334	0.7861754920722094	nan	nan	CS-Parzen ICA	0.9276070125436928	0.8869509855620028	0.0	0.4998307617775097	True	True	25	1.6492959103811637	2.266122954650262	0.7474492794213602
b01__roi_new_006	roi_new_006@x407_y170	roi_new_006	roi_new_006	1	1	Raw	407.0	170.0	2003	2026	816.0	37.065	320.0	-38.0	3207.0	3245.0	8.633481721067492	0.6	1.7	0.8291995490412463	72.75000000000001	259.0769230769231	199.98863636363637	59.08828671328672	8.336091932685308	0.5356255739126883	35	117.625	0.7718781479033848	0.0	0.0		nan	nan	nan	nan	False				nan	nan
b01__roi_new_006	roi_new_006@x407_y170	roi_new_006	roi_new_006	1	1	CS-Parzen ICA	407.0	170.0	2003	2026	1.5350849628448486	0.5554184467077254	3.8966867923736572	-0.41619396209716797	28.67563784122467	29.744715571403503	7.015767676525192	0.7	1.8	0.38607906910961204	0.32826223969459506	3.1473083587793202	2.1056704317981545	1.0416379269811658	8.296491283644059	0.5366191710218584	40	0.9279759025031868	0.6183404675264547	nan	nan	Raw	0.4988213853866305	0.012177146226129625	0.09999999999999998	0.017628501093928526	False				nan	nan
b01__roi_new_006	roi_new_006@x407_y170	roi_new_006	roi_new_006	1	1	Local standardization	407.0	170.0	2003	2026	-0.2308165729045868	0.8978303483426571	5.6907298266887665	-0.8915673792362213	35.749741315841675	38.71796825528145	6.338313057533878	0.7	1.8	0.272917593967811	0.5026428369539124	4.43385570241998	2.7844809123039753	1.649374790116005	8.336440725855761	0.28373400875922317	41	1.3008613502395086	0.5815898844138098	nan	nan	CS-Parzen ICA	0.9894615335047653	1.4604021643119718	0.0	1.5834434843522978	False				1.9218944514996519	0.9948456152866927
b04__roi_012	roi_012@x441_y158	roi_012	roi_012	1	4	Raw	441.314	157.951	2254	2300	862.0	62.2692	345.0	-86.0	6709.0	6917.0	5.540459809897342	1.7	3.2	0.694512493875381	-40.71428571428568	404.61538461538464	413.85227272727275	-9.236888111888106	8.409551222263165	1.527105032232617	5	332.6363636363636	0.8374159898492547	0.0	0.0		nan	nan	nan	nan	True	True	9	5.957767786679846	nan	nan
b04__roi_012	roi_012@x441_y158	roi_012	roi_012	1	4	CS-Parzen ICA	441.314	157.951	2254	2300	1.9193031787872314	0.7855948552608489	4.770869970321655	-1.0015870928764343	63.11201232671738	65.60240030288696	6.072939419472899	1.9	1.2	0.3792312038018907	1.010757850749152	4.698939580183763	5.211571822112257	-0.5126322419284941	8.377015730773419	1.8202114815170352	6	4.189913777803833	0.804735042750175	nan	nan	Raw	0.5734155549919216	0.013828608609587904	0.19999999999999996	0.05549837085546397	True	True	9	5.957767786679846	nan	nan
b04__roi_012	roi_012@x441_y158	roi_012	roi_012	1	4	Local standardization	441.314	157.951	2254	2300	0.3595634698867798	1.2665815012693404	3.902500033378601	-1.451995611190796	12.8341418877244	30.772231698036194	3.0811282387959023	0.8	1.0	0.002830680368780614	1.647309370338917	4.28696203761949	4.91932166096839	-0.6323596233489006	8.389444877488065	0.9905248809530712	24	3.938530663652769	0.8028861903127628	nan	nan	CS-Parzen ICA	0.7293141149436572	0.8179849915921115	-1.0999999999999999	1.2335541404956365	True	True	9	5.957767786679846	4.145935634292849	0.8400661342215757
b01__roi_new_005	roi_new_005@x445_y172	roi_new_005	roi_new_005	1	1	Raw	445.0	172.0	2003	2026	665.0	57.8214	276.0	68.0	4049.0	4049.0	4.7733192208287365	1.0	2.1	0.7164052564643	31.000000000000057	232.53846153846155	173.79545454545453	58.743006993007015	8.373215935362065	1.142179521383849	19	108.4545454545455	0.8493054011732497	0.0	0.0		nan	nan	nan	nan	False				nan	nan
b01__roi_new_005	roi_new_005@x445_y172	roi_new_005	roi_new_005	1	1	CS-Parzen ICA	445.0	172.0	2003	2026	1.2753472328186035	0.226519664311409	3.5555472373962402	0.16433382034301758	43.10792946815491	43.10792946815491	15.69641749429673	1.2	1.2	0.6417872584054563	0.3556572816201613	2.461911494915302	1.7935558076609264	0.6683556872543754	8.344267652457336	1.2007832214459466	30	0.8402674360708757	0.7547143406060461	nan	nan	Raw	0.8119705234018648	0.012882417526751297	0.19999999999999996	0.011377621294098231	False				nan	nan
b01__roi_new_005	roi_new_005@x445_y172	roi_new_005	roi_new_005	1	1	Local standardization	445.0	172.0	2003	2026	-0.4461652934551239	0.3926957581222057	5.167431086301804	-0.07323989272117615	61.58164433389902	61.6548842266202	13.158866543027052	0.5	1.2	0.4908883067950503	0.6213736033865382	3.82296906125087	2.52623877489135	1.2967302863595203	8.351271409138231	0.5495726493562462	41	1.082572727226017	0.6558453784533659	nan	nan	CS-Parzen ICA	0.9856543910532415	1.4533433926847832	-0.7	1.940179920883663	False				1.5351709437831849	0.9163842951356188
b02__roi_new_005	roi_new_005@x445_y172	roi_new_005	roi_new_005	1	2	Raw	445.0	172.0	2040	2063	889.0	123.05579999999999	155.0	-81.0	497.0	1058.0	1.2595911773255744	0.8	1.8	0.16777041942586338	176.7499999999998	201.6153846153846	143.88636363636363	57.72902097902099	8.35139486900707	0.8324311010845433	38	82.97727272727275	0.8154889018660922	0.0	0.0		nan	nan	nan	nan	False				nan	nan
b02__roi_new_005	roi_new_005@x445_y172	roi_new_005	roi_new_005	1	2	CS-Parzen ICA	445.0	172.0	2040	2063	2.4297187328338623	0.4803905030250549	1.7890903949737549	-0.8962349891662598	13.144838094711304	15.75380253791809	3.7242417990852794	0.5	2.1	0.6111108265848819	1.1610544664519165	2.4527536905728855	1.8458785888823597	0.6068751016905258	8.25033279191879	0.6643578008583993	31	0.8225581971081819	0.6026963476567565	nan	nan	Raw	0.2933504757356071	0.011542518677175564	-0.30000000000000004	0.010512478669966616	False				nan	nan
b02__roi_new_005	roi_new_005@x445_y172	roi_new_005	roi_new_005	1	2	Local standardization	445.0	172.0	2040	2063	0.8303505182266235	0.7218014585137367	2.4193345308303833	-1.2807391583919525	15.467369548976421	19.603701949119568	3.3518005525511696	0.5	1.7	0.4918846047122526	1.5685055064303535	3.3324297746786704	2.367191794217268	0.9652379804614024	8.277602803572199	0.07472648264923676	43	1.1029887699193999	0.5997267389190923	nan	nan	CS-Parzen ICA	0.997982334746493	1.3522707048648612	0.0	1.5905051569624578	False				2.173159989516445	1.2982205247278673
b02__roi_018	roi_018@x472_y202	roi_018	roi_018	1	2	Raw	471.878	201.522	2040	2063	1307.0	126.02099999999999	319.0	-68.0	2257.0	2376.0	2.5313241443685475	0.1	1.6	0.5037974683541115	175.39285714285666	265.0	195.4318181818182	69.56818181818181	7.962919626911652	0.4039154112640595	18	128.034090909091	0.7362176172045238	0.0	0.0		nan	nan	nan	nan	True	True	9	2.3898468570182425	nan	nan
b02__roi_018	roi_018@x472_y202	roi_018	roi_018	1	2	CS-Parzen ICA	471.878	201.522	2040	2063	3.3142082691192627	1.176410500717163	2.825528383255005	-2.2425551414489746	8.25838851928711	21.106020212173462	2.401821795309278	0.3	2.1	0.31707098147685686	1.1899518072605122	3.3054119531924906	2.42991301688281	0.8754989363096808	7.856994725248058	0.5070493154733138	25	1.1519481759857046	0.6409621622437307	nan	nan	Raw	0.2642517696217459	0.008857455746853126	0.19999999999999998	0.012584760926844896	True	True	9	2.3898468570182425	nan	nan
b02__roi_018	roi_018@x472_y202	roi_018	roi_018	1	2	Local standardization	471.878	201.522	2040	2063	1.48651123046875	1.4914237291574477	3.1188902854919434	-2.8216484785079956	1.3205325230956078	20.067912936210632	2.091216749758089	0.3	2.1	0.21707511542442176	1.4000490361026352	3.529884443976558	2.5276064830584137	1.0022779609181445	8.04499380972001	0.5430602838492321	33	1.2114109497051686	0.6751846896651401	nan	nan	CS-Parzen ICA	0.9906030770849287	1.1038255014076908	0.0	1.1448077412841218	True	True	9	2.3898468570182425	1.7598454395649528	0.8026533051870053
b02__roi_new_003	roi_new_003@x468_y143	roi_new_003	roi_new_003	1	2	Raw	468.0	143.0	2040	2063	1157.0	210.52919999999997	219.0	-123.0	1270.0	1864.0	1.040235748765301	0.1	1.4	0.11951951951944774	316.24999999999983	240.6153846153846	196.10227272727272	44.513111888111894	8.40782595048486	0.4399721028920727	40	150.94318181818176	0.8998853524078065	0.0	0.0		nan	nan	nan	nan	False				nan	nan
b02__roi_new_003	roi_new_003@x468_y143	roi_new_003	roi_new_003	1	2	CS-Parzen ICA	468.0	143.0	2040	2063	3.1250414848327637	0.7751877151966095	4.142895698547363	-2.2038710713386536	21.272525250911713	28.22202157974243	5.344377383679553	0.1	0.6	0.30063376862818797	1.3116673060825894	3.132699783031757	2.4602620804851707	0.6724377025465862	8.308764703199529	0.4763223376579935	31	1.3812913786281236	0.7832978978635817	nan	nan	Raw	0.4993402253847978	0.018917331956750896	0.0	0.015106508487245698	False				nan	nan
b02__roi_new_003	roi_new_003@x468_y143	roi_new_003	roi_new_003	1	2	Local standardization	468.0	143.0	2040	2063	0.7276723980903625	0.8260805282950401	4.443671405315399	-2.2835078835487366	19.85398180782795	27.8793243765831	5.379223026969944	0.1	0.6	0.225693281918154	1.3518671753616733	3.2708420134507694	2.418321869764689	0.8525201436860805	8.327313350737047	0.2551537628328678	40	1.3847841684050348	0.7969729828941432	nan	nan	CS-Parzen ICA	0.9975122980255803	1.0726003567506894	0.0	1.2678053880526026	False				3.0392588729583814	0.5920740528351338
b02__b005_c02	b005_c02@x367_y220	b005_c02	roi_021	2	2	Raw	367.0	220.0	2040	2063	922.0	60.7866	245.0	-69.0	2477.0	2590.0	4.03049356265969	0.0	1.8	0.4825414997135189	120.57142857142854	199.92307692307693	153.60227272727272	46.320804195804214	8.398857795834797	0.41658240283512493	42	93.39772727272725	0.7812813411375195	0.0	0.0		nan	nan	nan	nan	False				nan	nan
b02__b005_c02	b005_c02@x367_y220	b005_c02	roi_021	2	2	CS-Parzen ICA	367.0	220.0	2040	2063	1.6469570398330688	0.6371681543827057	2.978216052055359	-0.801063597202301	31.36100286245346	32.62084376811981	4.674144536094302	0.8	2.4	0.31560051746691165	0.6381757387093133	2.5057784685721765	1.7368451424620368	0.7689333261101396	8.43145697684875	0.27317419185139374	54	0.5002095577391714	0.5405898148977002	nan	nan	Raw	0.5798248499850991	0.012155983885890625	0.8	0.016600172200015265	False				nan	nan
b02__b005_c02	b005_c02@x367_y220	b005_c02	roi_021	2	2	Local standardization	367.0	220.0	2040	2063	-0.3582899272441864	0.9608903195500373	3.8765346705913544	-1.2091460525989532	39.50016275793314	41.6402368620038	4.034315454829778	0.8	2.4	0.2746797789295248	0.8863408166382999	3.3588028091650743	2.2171150548621714	1.141687754302903	8.435201875245944	0.26755758989443745	51	0.6079617497717581	0.4750128458108494	nan	nan	CS-Parzen ICA	0.9981569643055812	1.3016297681339835	0.0	1.484768202977592	False				1.8953283819174	0.5396666363680026
b01__roi_015	roi_015@x389_y142	roi_015	roi_010	1	1	Raw	389.057	142.057	2003	2026	996.0	51.891	211.0	-23.0	2645.0	2668.0	4.066215721337685	0.4	2.2	0.6111111111107421	116.17857142857098	230.3846153846154	216.625	13.759615384615387	8.380385738357626	0.2609381904675644	51	138.65909090909088	0.705693474966927	0.0	0.0		nan	nan	nan	nan	True	False	18	2.8295755865500194	nan	nan
b01__roi_015	roi_015@x389_y142	roi_015	roi_010	1	1	CS-Parzen ICA	389.057	142.057	2003	2026	2.1384098529815674	0.8687920610189437	3.8165314197540283	-0.8721233606338501	10.14613938331604	15.71937346458435	4.39291700120392	0.8	0.9	0.10964325748855647	0.7508424094745091	2.7072660739605245	2.4790487641637977	0.22821730979672683	8.30907593905233	0.206074249106379	40	1.1659093336625532	0.496309494544268	nan	nan	Raw	0.43543887891784105	0.018087826633819623	0.4	0.016586023911344963	True	False	18	2.8295755865500194	nan	nan
b01__roi_015	roi_015@x389_y142	roi_015	roi_010	1	1	Local standardization	389.057	142.057	2003	2026	0.4663013219833374	1.2784656107604504	4.430084824562073	-1.5381218194961548	5.695036590099335	17.558070302009583	3.4651575950187934	0.8	0.9	0.03785276685657051	1.09025078659345	3.497064085390705	2.9260675829242575	0.5709965024664476	8.34397122684932	0.11427713011759844	42	1.4605119279850358	0.6038084014983679	nan	nan	CS-Parzen ICA	0.9799111687698822	1.1607620470439688	0.0	2.5019859381965737	True	False	18	2.8295755865500194	2.1478455441131743	1.1814341243258881
b03__roi_022	roi_022@x351_y224	roi_022	roi_022	2	3	Raw	350.773	223.843	2122	2149	1102.0	37.065	252.0	-96.0	2634.0	2788.0	6.798866855340649	1.3	2.0	0.7998708844410588	6.142857142856833	245.3846153846154	206.45454545454547	38.93006993006992	8.547648113491688	0.14934071533334664	52	112.68181818181824	0.6418338911021938	0.0	0.0		nan	nan	nan	nan	True	False	25	17.246917927560247	nan	nan
b03__roi_022	roi_022@x351_y224	roi_022	roi_022	2	3	CS-Parzen ICA	350.773	223.843	2122	2149	2.1567466259002686	0.44097578415870664	1.931520700454712	-1.111316204071045	18.11741816997528	20.97616982460022	4.380106040878322	0.9	2.5	0.7476388715891051	0.11676994391850047	2.7870885592240553	2.1660106398842554	0.6210779193397999	8.587151590965117	0.13351455907403514	53	0.7819061441854998	0.49974697684488967	nan	nan	Raw	0.23978996936501884	0.00766476468431368	-0.4	0.01595368106041136	True	False	25	17.246917927560247	nan	nan
b03__roi_022	roi_022@x351_y224	roi_022	roi_022	2	3	Local standardization	350.773	223.843	2122	2149	0.2685370147228241	0.5968996502459049	2.3607392609119415	-1.5426542460918427	16.484924022108316	22.02117508649826	3.955001910261441	0.9	1.5	0.49785956789423	0.16866348710443282	3.3692500413610387	2.5645876222141935	0.8046624191468452	8.506287442553207	0.46438483335084163	54	0.9674427220174535	0.44741137437331724	nan	nan	CS-Parzen ICA	0.9784988901307182	1.2222179442001146	0.0	1.2955901229053575	True	False	25	17.246917927560247	2.7978015471486537	0.8205128818429404
b01__roi_011	roi_011@x420_y143	roi_011	roi_011	1	1	Raw	419.847	143.3	2003	2026	911.0	54.856199999999994	342.0	122.0	4821.0	4821.0	6.234482155048392	0.5	2.2	0.840778923252829	71.32142857142847	323.38461538461536	310.39772727272725	12.986888111888106	8.20002718653253	0.6479057337910035	15	228.715909090909	0.851331203531364	0.0	0.0		nan	nan	nan	nan	True	True	22	5.367253394428111	nan	nan
b01__roi_011	roi_011@x420_y143	roi_011	roi_011	1	1	CS-Parzen ICA	419.847	143.3	2003	2026	1.6913537979125977	0.8685363186836242	3.709043502807617	-0.4906259775161743	35.36387646198273	36.08564579486847	4.270452966386812	0.7	1.1	0.3217316796390066	0.793642256941114	4.116102163608257	3.642283768816428	0.4738183947918295	8.09357829930359	0.8905082291924467	15	2.639772930267182	0.855955057380808	nan	nan	Raw	0.6175158044639911	0.010845156440926235	0.19999999999999996	0.03648436720738474	True	True	22	5.367253394428111	nan	nan
b01__roi_011	roi_011@x420_y143	roi_011	roi_011	1	1	Local standardization	419.847	143.3	2003	2026	-0.24402053654193878	1.2554434321135282	3.610518768429756	-0.9717114418745041	28.2719699293375	31.976643681526184	2.8758912374694474	0.7	1.3	0.13067839913181664	1.1454890221357348	4.05828148785692	3.8540979752274738	0.20418351262944645	8.170911093473611	0.7613208768685039	15	2.8457343252613843	0.8463747259154119	nan	nan	CS-Parzen ICA	0.9339203417204384	0.9734366190968863	0.0	0.4309320077964085	True	True	22	5.367253394428111	2.3389466950431297	0.9876575216051435
b04__roi_new_004	roi_new_004@x338_y238	roi_new_004	roi_new_004	2	4	Raw	338.0	238.0	2254	2300	1825.0	105.26459999999999	486.0	-132.0	4419.0	5453.0	4.616936747922693	0.8	1.5	0.10518848804213514	54.60714285714241	437.9230769230769	341.4886363636364	96.43444055944053	8.274523783085511	0.744580907449495	16	232.80681818181802	0.7357173242523519	0.01108185209567698	0.0		nan	nan	nan	nan	False				nan	nan
b04__roi_new_004	roi_new_004@x338_y238	roi_new_004	roi_new_004	2	4	CS-Parzen ICA	338.0	238.0	2254	2300	3.730034589767456	1.5124463853836059	5.891103982925415	-2.5831220149993896	21.638516426086426	44.316553592681885	3.895082851175683	1.1	0.5	0.4405772411992155	1.4300085391317094	4.643663461391743	3.7855395918542687	0.858123869537474	8.224561282369857	0.7655084071485282	24	2.043252174827186	0.5132251847229273	nan	nan	Raw	0.44770846157873434	0.012121613133566448	0.30000000000000004	0.00889852074166016	False				nan	nan
b04__roi_new_004	roi_new_004@x338_y238	roi_new_004	roi_new_004	2	4	Local standardization	338.0	238.0	2254	2300	0.6740204691886902	1.19368424295187	4.25889664888382	-2.183161675930023	-2.275444229133427	24.689869225025177	3.5678586447485525	1.1	0.7	0.17134100213453193	1.1227154803595376	3.291460009721609	2.5601181328106164	0.7313418769109927	8.316172310066321	0.39206136339178016	46	1.3354484487526035	0.6152907321976981	nan	nan	CS-Parzen ICA	0.9751804180800866	0.7229369334686216	0.0	0.8522567685396363	False				4.858373456115762	0.7599764751425094
b04__roi_007	roi_007@x479_y229	roi_007	roi_007	1	4	Raw	479.364	229.223	2254	2300	950.0	51.891	309.0	-21.0	7097.0	7132.0	5.954789847835756	1.1	3.4	0.6209090909089497	45.67857142857123	327.38461538461536	299.27272727272725	28.111888111888106	8.292592475743904	0.29208612794669603	39	204.73863636363626	0.7750920760306593	0.0	0.0		nan	nan	nan	nan	True	False	35	6.27106250965499	nan	nan
b04__roi_007	roi_007@x479_y229	roi_007	roi_007	1	4	CS-Parzen ICA	479.364	229.223	2254	2300	1.777873158454895	0.5696458152294158	3.199382185935974	-0.8393324017524719	46.02893191576004	48.493329644203186	5.616441119700024	1.3	3.9	0.6538315930540997	-0.0416096917220525	3.9720581586544332	3.315292630683292	0.6567655279711411	8.211272291545802	0.3070536563518773	37	2.2295749302614816	0.578294493850803	nan	nan	Raw	0.2621030524849941	0.010353987656717217	0.19999999999999996	0.023362554849883668	True	False	35	6.27106250965499	nan	nan
b04__roi_007	roi_007@x479_y229	roi_007	roi_007	1	4	Local standardization	479.364	229.223	2254	2300	-0.16343963146209717	0.791449976170063	3.7644656896591187	-1.3112342357635498	29.100585359730758	37.85337926784996	4.756416448604216	0.6	0.9	0.22238205643293868	-0.061091811130089234	4.12670080908216	3.5239626897858796	0.6027381192962804	8.26748942814062	0.14970390679889853	39	2.210872927151451	0.6545105352541573	nan	nan	CS-Parzen ICA	0.9171793020253127	1.176622694541011	-0.7000000000000001	0.9177371416561745	True	False	35	6.27106250965499	3.144916212749369	0.6364391077391384
b02__roi_new_006	roi_new_006@x408_y168	roi_new_006	roi_new_006	2	2	Raw	408.0	168.0	2040	2063	953.0	103.782	241.0	-131.0	1375.0	1772.0	2.3221753290327594	0.2	0.9	0.21038251366105848	198.3214285714285	206.07692307692307	165.77272727272728	40.304195804195786	8.350910468662885	0.31932287277166266	47	103.97727272727275	0.8415228584649819	0.0	0.0		nan	nan	nan	nan	False				nan	nan
b02__roi_new_006	roi_new_006@x408_y168	roi_new_006	roi_new_006	2	2	CS-Parzen ICA	408.0	168.0	2040	2063	2.3687286376953125	1.3007274331569671	2.3850584030151367	-1.3278801441192627	13.09708833694458	19.011910676956177	1.833634272933553	0.2	2.1	0.6186402612527913	1.2609686063868657	2.5815024284216075	2.114371199499477	0.4671312289221303	8.29745243727449	0.2589928395400552	47	0.8907910741188307	0.6048327185947736	nan	nan	Raw	0.1916905316032161	0.009896507896287304	0.0	0.011590138931934984	False				nan	nan
b02__roi_new_006	roi_new_006@x408_y168	roi_new_006	roi_new_006	2	2	Local standardization	408.0	168.0	2040	2063	0.4277132749557495	1.6353904038906097	2.976934790611267	-1.7057580947875977	13.608982514590025	21.49309504032135	1.8203205679260375	0.2	2.1	0.5241947788199492	1.5866770829473227	3.1614362574540653	2.447378463376398	0.7140577940776671	8.379032247088846	0.1406857312151398	54	1.0899421922556278	0.6248220514058038	nan	nan	CS-Parzen ICA	0.998025520922272	1.2481601228715127	0.0	1.5286021322031902	False				1.9354386726285833	0.814406242268367
b02__roi_009	roi_009@x351_y170	roi_009	roi_009	1	2	Raw	350.8	170.027	2040	2063	1086.0	69.6822	217.0	-77.0	1732.0	1862.0	3.114138187325972	0.1	1.6	0.33668341708518545	71.82142857142857	227.46153846153845	155.23863636363637	72.22290209790208	8.246964572640701	0.34390237402587087	46	100.59090909090912	0.6593389270143062	0.0	0.0		nan	nan	nan	nan	True	True	31	2.179157864864307	nan	nan
b02__roi_009	roi_009@x351_y170	roi_009	roi_009	1	2	CS-Parzen ICA	350.8	170.027	2040	2063	2.6380178928375244	0.9666959533452987	1.6749980449676514	-1.426096796989441	-5.688214540481567	6.733263731002808	1.7327041014690654	0.4	0.4	0.26908632904469704	-0.1708503259079806	2.70934037061838	1.8860602907159112	0.8232800799024689	8.238358849596171	0.38011890318162	51	0.7405321421948345	0.2740705609579488	nan	nan	Raw	0.22521039266213919	0.007718884999815358	0.30000000000000004	0.011399155336835796	True	True	31	2.179157864864307	nan	nan
b02__roi_009	roi_009@x351_y170	roi_009	roi_009	1	2	Local standardization	350.8	170.027	2040	2063	0.9836423397064209	1.3469890587642788	2.18735408782959	-2.0996758937835693	-11.384966544806957	8.069349646568298	1.6238840783253086	0.4	0.4	0.18797739466366092	-0.21877674997917196	3.545598668189576	2.3581785024805204	1.1874201657090557	8.28828524661639	0.2159341572013429	49	0.9665809791873802	0.34191244330216375	nan	nan	CS-Parzen ICA	0.9969221106932717	1.3058845609374718	0.0	1.4423040144581432	True	True	31	2.179157864864307	2.3668795372396425	1.0859171800914569
b03__roi_019	roi_019@x491_y213	roi_019	roi_019	1	3	Raw	490.975	213.45	2122	2149	684.0	45.9606	249.0	-16.0	3317.0	3333.0	5.417683842129614	0.3	2.1	0.8798646362093177	55.535714285714214	234.76923076923077	218.0909090909091	16.67832167832168	8.327469166760665	0.24641345837873363	23	151.01136363636374	0.7688758661966484	0.0	0.0		nan	nan	nan	nan	True	True	40	4.231208456221479	nan	nan
b03__roi_019	roi_019@x491_y213	roi_019	roi_019	1	3	CS-Parzen ICA	490.975	213.45	2122	2149	1.108946442604065	0.5049207351922989	3.43465793132782	-0.2220315933227539	34.44678032398224	34.66881191730499	6.802370521023189	0.5	0.9	0.499671044768134	-0.6355845672743667	2.6499727139106164	2.4417206211523577	0.20825209275825873	8.29719104424738	0.2347581634917221	38	1.3408500843427398	0.7084301336118379	nan	nan	Raw	0.37739657661136194	0.013793806953068378	0.2	0.012486393820815699	True	True	40	4.231208456221479	nan	nan
b03__roi_019	roi_019@x491_y213	roi_019	roi_019	1	3	Local standardization	490.975	213.45	2122	2149	-0.8644237518310547	0.8829761283159255	5.32670259475708	-0.5317394733428955	42.613723861053586	43.297651873901486	6.032668854687923	0.5	0.5	0.30862464602364204	-1.0858021457430105	3.638996470092724	3.366717782665298	0.2722786874274261	8.267343922990332	0.060739113585349086	34	1.737349801696837	0.7052930830871577	nan	nan	CS-Parzen ICA	0.9702277933437962	1.5508684415472307	0.0	1.307447538767558	True	True	40	4.231208456221479	3.5062720778157224	0.6352510924499652
b04__b006_c13	b006_c13@x336_y119	b006_c13	roi_new_032	1	4	Raw	336.0	119.0	2254	2300	2240.0	81.54299999999999	579.0	-139.0	6222.0	7000.0	7.100548176948352	1.2	1.0	0.2587664089192126	-0.8571428571428328	492.7692307692308	429.15909090909093	63.61013986013984	8.33271238754307	0.5806772798206611	22	304.0227272727275	0.8312159086974925	0.017006802721088437	0.0		nan	nan	nan	nan	False				nan	nan
b04__b006_c13	b006_c13@x336_y119	b006_c13	roi_new_032	1	4	CS-Parzen ICA	336.0	119.0	2254	2300	3.5116071701049805	1.1100875171184539	5.806169509887695	-2.2163033485412598	59.70631182193756	76.42182302474976	5.2303709528496265	1.3	2.4	0.5988168580792269	-0.9069653494017483	6.216799736022949	5.086339416829023	1.1304603191939266	8.239740779897522	0.587253404779387	28	3.1870356953956867	0.7126452446502701	nan	nan	Raw	0.29171100639115055	0.010027926614641913	0.10000000000000009	0.01777169994692211	False				nan	nan
b04__b006_c13	b006_c13@x336_y119	b006_c13	roi_new_032	1	4	Local standardization	336.0	119.0	2254	2300	0.15888667106628418	0.8944361067295074	3.582009792327881	-1.8154257535934448	14.9883504062891	34.576285153627396	4.004768771489648	1.3	2.4	0.31888577960357484	-0.7281710050467939	4.015950498887553	3.017794797951038	0.9981557009365147	8.31974759527801	0.1525790940355593	33	1.935999762081668	0.7203852478036833	nan	nan	CS-Parzen ICA	0.9500301592047439	0.6169316596098197	0.0	0.8829639423038612	False				5.0273935445060856	0.7819332808341406
b01__b004_c07	b004_c07@x456_y127	b004_c07	roi_new_008	1	1	Raw	456.0	127.0	2003	2026	962.0	80.0604	240.0	-10.0	2517.0	2527.0	2.9977367087474236	0.4	2.2	0.8431801604661976	50.60714285714278	226.46153846153845	215.11363636363637	11.347902097902079	8.472567599241358	0.2911896133024552	36	124.84090909090912	0.6609322905090931	0.0	0.0		nan	nan	nan	nan	False				nan	nan
b01__b004_c07	b004_c07@x456_y127	b004_c07	roi_new_008	1	1	CS-Parzen ICA	456.0	127.0	2003	2026	1.543299913406372	0.7444991651773453	3.067539930343628	-0.5314772129058838	22.98360788822174	23.729791402816772	4.12027315771757	0.8	1.8	0.5658870492250004	1.0054765386240818	2.5662783842820387	2.335316590287469	0.23096179399456984	8.462338873172547	0.3907780046585189	41	1.132275816391815	0.5637096331114799	nan	nan	Raw	0.3175437732052702	0.012781416376378528	0.4	0.02035281869561737	False				nan	nan
